=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.05.11 09:21:44 =~=~=~=~=~=~=~=~=~=~=~=
A0  A1  A2
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.09 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.09 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.10
 
0.37 0.08 0.09
 
0.37 0.09 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.09 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.09 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.09 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.09 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.09 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.09 0.09
 
0.37 0.09 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.09 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.09 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.09 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.09 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.09 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.09 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.09 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.09 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.09 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.09 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.09 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.09 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.09
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.09 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.37 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.09
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.10
 
0.36 0.08 0.09
 
0.36 0.09 0.09
 
0.36 0.08 0.10
 
0.36 0.09 0.10
 
0.36 0.08 0.09
 
